week,units_sold,n_transactions,target_year_sin,target_year_cos,target_next_week_units,avg_last_4_weeks,avg_last_8_weeks,Item_Coffee,Item_Cookie,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea
2023-01-16,82.0,25,0.3634286302308673,-0.9316220428524196,67.0,53.75,53.75,False,True,False,False,False,False,False
2023-01-16,64.0,20,0.3634286302308673,-0.9316220428524196,86.0,52.75,52.75,False,False,True,False,False,False,False
2023-01-16,70.0,25,0.3634286302308673,-0.9316220428524196,67.0,62.0,62.0,False,False,False,True,False,False,False
2023-01-16,71.0,25,0.3634286302308673,-0.9316220428524196,82.0,63.75,63.75,False,False,False,False,True,False,False
2023-01-16,36.0,15,0.3634286302308673,-0.9316220428524196,46.0,38.5,38.5,False,False,False,False,False,True,False
2023-01-16,50.0,16,0.3634286302308673,-0.9316220428524196,83.0,50.5,50.5,False,False,False,False,False,False,True
2023-01-23,71.0,21,-0.4537691908203688,-0.8911192520994189,72.0,64.75,54.6,False,False,False,False,False,False,False
2023-01-23,56.0,21,-0.4537691908203688,-0.8911192520994189,78.0,63.5,53.6,True,False,False,False,False,False,False
2023-01-23,67.0,23,-0.4537691908203688,-0.8911192520994189,52.0,69.5,56.4,False,True,False,False,False,False,False
2023-01-23,86.0,29,-0.4537691908203688,-0.8911192520994189,92.0,72.75,59.4,False,False,True,False,False,False,False
2023-01-23,67.0,24,-0.4537691908203688,-0.8911192520994189,65.0,77.75,63.0,False,False,False,True,False,False,False
2023-01-23,82.0,26,-0.4537691908203688,-0.8911192520994189,66.0,81.5,67.4,False,False,False,False,True,False,False
2023-01-23,46.0,17,-0.4537691908203688,-0.8911192520994189,70.0,49.5,40.0,False,False,False,False,False,True,False
2023-01-23,83.0,26,-0.4537691908203688,-0.8911192520994189,50.0,69.25,57.0,False,False,False,False,False,False,True
2023-01-30,72.0,23,-0.9671899770382298,-0.25405422318235227,79.0,66.0,57.5,False,False,False,False,False,False,False
2023-01-30,78.0,23,-0.9671899770382298,-0.25405422318235227,68.0,66.5,57.666666666666664,True,False,False,False,False,False,False
2023-01-30,52.0,17,-0.9671899770382298,-0.25405422318235227,86.0,67.75,55.666666666666664,False,True,False,False,False,False,False
2023-01-30,92.0,33,-0.9671899770382298,-0.25405422318235227,61.0,79.75,64.83333333333333,False,False,True,False,False,False,False
2023-01-30,65.0,23,-0.9671899770382298,-0.25405422318235227,70.0,73.25,63.333333333333336,False,False,False,True,False,False,False
2023-01-30,66.0,22,-0.9671899770382298,-0.25405422318235227,79.0,76.75,67.16666666666667,False,False,False,False,True,False,False
2023-01-30,70.0,23,-0.9671899770382298,-0.25405422318235227,59.0,51.25,45.0,False,False,False,False,False,True,False
2023-01-30,50.0,18,-0.9671899770382298,-0.25405422318235227,90.0,64.0,55.833333333333336,False,False,False,False,False,False,True
2023-02-06,79.0,27,-0.8331227687228909,0.5530881053100892,76.0,73.0,60.57142857142857,False,False,False,False,False,False,False
2023-02-06,68.0,21,-0.8331227687228909,0.5530881053100892,90.0,65.25,59.142857142857146,True,False,False,False,False,False,False
2023-02-06,86.0,27,-0.8331227687228909,0.5530881053100892,63.0,71.75,60.0,False,True,False,False,False,False,False
2023-02-06,61.0,19,-0.8331227687228909,0.5530881053100892,71.0,75.75,64.28571428571429,False,False,True,False,False,False,False
2023-02-06,70.0,23,-0.8331227687228909,0.5530881053100892,59.0,68.0,64.28571428571429,False,False,False,True,False,False,False
2023-02-06,79.0,23,-0.8331227687228909,0.5530881053100892,75.0,74.5,68.85714285714286,False,False,False,False,True,False,False
2023-02-06,59.0,23,-0.8331227687228909,0.5530881053100892,68.0,52.75,47.0,False,False,False,False,False,True,False
2023-02-06,90.0,26,-0.8331227687228909,0.5530881053100892,82.0,68.25,60.714285714285715,False,False,False,False,False,False,True
2023-02-13,76.0,22,-0.14131922780801567,0.9899640780612932,47.0,74.5,62.5,False,False,False,False,False,False,False
2023-02-13,90.0,26,-0.14131922780801567,0.9899640780612932,71.0,73.0,63.0,True,False,False,False,False,False,False
2023-02-13,63.0,20,-0.14131922780801567,0.9899640780612932,39.0,67.0,60.375,False,True,False,False,False,False,False
2023-02-13,71.0,22,-0.14131922780801567,0.9899640780612932,96.0,77.5,65.125,False,False,True,False,False,False,False
2023-02-13,59.0,23,-0.14131922780801567,0.9899640780612932,76.0,65.25,63.625,False,False,False,True,False,False,False
2023-02-13,75.0,20,-0.14131922780801567,0.9899640780612932,80.0,75.5,69.625,False,False,False,False,True,False,False
2023-02-13,68.0,21,-0.14131922780801567,0.9899640780612932,71.0,60.75,49.625,False,False,False,False,False,True,False
2023-02-13,82.0,24,-0.14131922780801567,0.9899640780612932,46.0,76.25,63.375,False,False,False,False,False,False,True
2023-02-20,47.0,16,0.6450908594676846,0.7641058716115483,53.0,68.5,66.625,False,False,False,False,False,False,False
2023-02-20,71.0,23,0.6450908594676846,0.7641058716115483,83.0,76.75,70.125,True,False,False,False,False,False,False
2023-02-20,39.0,17,0.6450908594676846,0.7641058716115483,73.0,60.0,64.75,False,True,False,False,False,False,False
2023-02-20,96.0,31,0.6450908594676846,0.7641058716115483,72.0,80.0,76.375,False,False,True,False,False,False,False
2023-02-20,76.0,26,0.6450908594676846,0.7641058716115483,58.0,67.5,72.625,False,False,False,True,False,False,False
2023-02-20,80.0,22,0.6450908594676846,0.7641058716115483,59.0,75.0,78.25,False,False,False,False,True,False,False
2023-02-20,71.0,22,0.6450908594676846,0.7641058716115483,61.0,67.0,58.25,False,False,False,False,False,True,False
2023-02-20,46.0,22,0.6450908594676846,0.7641058716115483,86.0,67.0,68.125,False,False,False,False,False,False,True
2023-02-27,53.0,23,0.9996430937831075,0.026714884460492194,64.0,63.75,64.875,False,False,False,False,False,False,False
2023-02-27,83.0,25,0.9996430937831075,0.026714884460492194,79.0,78.0,72.25,True,False,False,False,False,False,False
2023-02-27,73.0,25,0.9996430937831075,0.026714884460492194,76.0,65.25,66.5,False,True,False,False,False,False,False
2023-02-27,72.0,24,0.9996430937831075,0.026714884460492194,50.0,75.0,77.375,False,False,True,False,False,False,False
2023-02-27,58.0,20,0.9996430937831075,0.026714884460492194,65.0,65.75,69.5,False,False,False,True,False,False,False
2023-02-27,59.0,17,0.9996430937831075,0.026714884460492194,85.0,73.25,75.0,False,False,False,False,True,False,False
2023-02-27,61.0,21,0.9996430937831075,0.026714884460492194,54.0,64.75,58.0,False,False,False,False,False,True,False
2023-02-27,86.0,25,0.9996430937831075,0.026714884460492194,40.0,76.0,70.0,False,False,False,False,False,False,True
2023-03-06,64.0,22,0.6849815051589617,-0.7285604556865293,100.0,60.0,66.5,False,False,False,False,False,False,False
2023-03-06,79.0,25,0.6849815051589617,-0.7285604556865293,84.0,80.75,73.0,True,False,False,False,False,False,False
2023-03-06,76.0,21,0.6849815051589617,-0.7285604556865293,59.0,62.75,67.25,False,True,False,False,False,False,False
2023-03-06,50.0,18,0.6849815051589617,-0.7285604556865293,85.0,72.25,74.0,False,False,True,False,False,False,False
2023-03-06,65.0,23,0.6849815051589617,-0.7285604556865293,78.0,64.5,66.25,False,False,False,True,False,False,False
2023-03-06,85.0,26,0.6849815051589617,-0.7285604556865293,82.0,74.75,74.625,False,False,False,False,True,False,False
2023-03-06,54.0,18,0.6849815051589617,-0.7285604556865293,70.0,63.5,58.125,False,False,False,False,False,True,False
2023-03-06,40.0,15,0.6849815051589617,-0.7285604556865293,65.0,63.5,65.875,False,False,False,False,False,False,True
2023-03-13,100.0,39,-0.08824283907382555,-0.9960989917433863,62.0,66.0,70.25,False,False,False,False,False,False,False
2023-03-13,84.0,24,-0.08824283907382555,-0.9960989917433863,69.0,79.25,76.125,True,False,False,False,False,False,False
2023-03-13,59.0,24,-0.08824283907382555,-0.9960989917433863,70.0,61.75,64.375,False,True,False,False,False,False,False
2023-03-13,85.0,29,-0.08824283907382555,-0.9960989917433863,86.0,75.75,76.625,False,False,True,False,False,False,False
2023-03-13,78.0,25,-0.08824283907382555,-0.9960989917433863,78.0,69.25,67.25,False,False,False,True,False,False,False
2023-03-13,82.0,25,-0.08824283907382555,-0.9960989917433863,59.0,76.5,76.0,False,False,False,False,True,False,False
2023-03-13,70.0,19,-0.08824283907382555,-0.9960989917433863,60.0,64.0,62.375,False,False,False,False,False,True,False
2023-03-13,65.0,20,-0.08824283907382555,-0.9960989917433863,81.0,59.25,67.75,False,False,False,False,False,False,True
2023-03-20,62.0,20,-0.8023927715981777,-0.596796313734422,65.0,69.75,69.125,False,False,False,False,False,False,False
2023-03-20,69.0,24,-0.8023927715981777,-0.596796313734422,107.0,78.75,77.75,True,False,False,False,False,False,False
2023-03-20,70.0,22,-0.8023927715981777,-0.596796313734422,74.0,69.5,64.75,False,True,False,False,False,False,False
2023-03-20,86.0,29,-0.8023927715981777,-0.596796313734422,98.0,73.25,76.625,False,False,True,False,False,False,False
2023-03-20,78.0,26,-0.8023927715981777,-0.596796313734422,66.0,69.75,68.625,False,False,False,True,False,False,False
2023-03-20,59.0,21,-0.8023927715981777,-0.596796313734422,54.0,71.25,73.125,False,False,False,False,True,False,False
2023-03-20,60.0,23,-0.8023927715981777,-0.596796313734422,79.0,61.25,64.125,False,False,False,False,False,True,False
2023-03-20,81.0,26,-0.8023927715981777,-0.596796313734422,67.0,68.0,67.5,False,False,False,False,False,False,True
2023-03-27,65.0,23,-0.979378652752813,0.20203330055237168,79.0,72.75,68.25,False,False,False,False,False,False,False
2023-03-27,107.0,36,-0.979378652752813,0.20203330055237168,63.0,84.75,81.375,True,False,False,False,False,False,False
2023-03-27,74.0,25,-0.979378652752813,0.20203330055237168,62.0,69.75,67.5,False,True,False,False,False,False,False
2023-03-27,98.0,29,-0.979378652752813,0.20203330055237168,81.0,79.75,77.375,False,False,True,False,False,False,False
2023-03-27,66.0,20,-0.979378652752813,0.20203330055237168,69.0,71.75,68.75,False,False,False,True,False,False,False
2023-03-27,54.0,18,-0.979378652752813,0.20203330055237168,46.0,70.0,71.625,False,False,False,False,True,False,False
2023-03-27,79.0,23,-0.979378652752813,0.20203330055237168,79.0,65.75,65.25,False,False,False,False,False,True,False
2023-03-27,67.0,21,-0.979378652752813,0.20203330055237168,64.0,63.25,69.625,False,False,False,False,False,False,True
2023-04-03,79.0,24,-0.5007167968398818,0.8656111652251307,83.0,76.5,68.25,False,False,False,False,False,False,False
2023-04-03,63.0,22,-0.5007167968398818,0.8656111652251307,67.0,80.75,80.75,True,False,False,False,False,False,False
2023-04-03,62.0,19,-0.5007167968398818,0.8656111652251307,33.0,66.25,64.5,False,True,False,False,False,False,False
2023-04-03,81.0,22,-0.5007167968398818,0.8656111652251307,94.0,87.5,79.875,False,False,True,False,False,False,False
2023-04-03,69.0,25,-0.5007167968398818,0.8656111652251307,88.0,72.75,68.625,False,False,False,True,False,False,False
2023-04-03,46.0,16,-0.5007167968398818,0.8656111652251307,54.0,60.25,67.5,False,False,False,False,True,False,False
2023-04-03,79.0,25,-0.5007167968398818,0.8656111652251307,58.0,72.0,67.75,False,False,False,False,False,True,False
2023-04-03,64.0,23,-0.5007167968398818,0.8656111652251307,49.0,69.25,66.375,False,False,False,False,False,False,True
2023-04-10,83.0,29,0.3131512980869661,0.9497032507612302,57.0,72.25,69.125,False,False,False,False,False,False,False
2023-04-10,67.0,25,0.3131512980869661,0.9497032507612302,78.0,76.5,77.875,True,False,False,False,False,False,False
2023-04-10,33.0,11,0.3131512980869661,0.9497032507612302,59.0,59.75,60.75,False,True,False,False,False,False,False
2023-04-10,94.0,29,0.3131512980869661,0.9497032507612302,84.0,89.75,82.75,False,False,True,False,False,False,False
2023-04-10,88.0,32,0.3131512980869661,0.9497032507612302,82.0,75.25,72.25,False,False,False,True,False,False,False
2023-04-10,54.0,17,0.3131512980869661,0.9497032507612302,76.0,53.25,64.875,False,False,False,False,True,False,False
2023-04-10,58.0,18,0.3131512980869661,0.9497032507612302,79.0,69.0,66.5,False,False,False,False,False,True,False
2023-04-10,49.0,19,0.3131512980869661,0.9497032507612302,66.0,65.25,62.25,False,False,False,False,False,False,True
2023-04-17,57.0,20,0.917379393843535,0.39801387884252015,48.0,71.0,70.375,False,False,False,False,False,False,False
2023-04-17,78.0,25,0.917379393843535,0.39801387884252015,53.0,78.75,78.75,True,False,False,False,False,False,False
2023-04-17,59.0,23,0.917379393843535,0.39801387884252015,58.0,57.0,63.25,False,True,False,False,False,False,False
2023-04-17,84.0,27,0.917379393843535,0.39801387884252015,61.0,89.25,81.25,False,False,True,False,False,False,False
2023-04-17,82.0,23,0.917379393843535,0.39801387884252015,63.0,76.25,73.0,False,False,False,True,False,False,False
2023-04-17,76.0,29,0.917379393843535,0.39801387884252015,92.0,57.5,64.375,False,False,False,False,True,False,False
2023-04-17,79.0,24,0.917379393843535,0.39801387884252015,77.0,73.75,67.5,False,False,False,False,False,True,False
2023-04-17,66.0,21,0.917379393843535,0.39801387884252015,64.0,61.5,64.75,False,False,False,False,False,False,True
2023-04-24,48.0,15,0.9074653272042716,-0.4201269807118371,42.0,66.75,69.75,False,False,False,False,False,False,False
2023-04-24,53.0,14,0.9074653272042716,-0.4201269807118371,79.0,65.25,75.0,True,False,False,False,False,False,False
2023-04-24,58.0,21,0.9074653272042716,-0.4201269807118371,66.0,53.0,61.375,False,True,False,False,False,False,False
2023-04-24,61.0,19,0.9074653272042716,-0.4201269807118371,72.0,80.0,79.875,False,False,True,False,False,False,False
2023-04-24,63.0,22,0.9074653272042716,-0.4201269807118371,54.0,75.5,73.625,False,False,False,True,False,False,False
2023-04-24,92.0,26,0.9074653272042716,-0.4201269807118371,72.0,67.0,68.5,False,False,False,False,True,False,False
2023-04-24,77.0,28,0.9074653272042716,-0.4201269807118371,85.0,73.25,69.5,False,False,False,False,False,True,False
2023-04-24,64.0,18,0.9074653272042716,-0.4201269807118371,97.0,60.75,62.0,False,False,False,False,False,False,True
2023-05-01,42.0,15,0.29004609739199916,-0.9570126756671883,60.0,57.5,67.0,False,False,False,False,False,False,False
2023-05-01,79.0,24,0.29004609739199916,-0.9570126756671883,39.0,69.25,75.0,True,False,False,False,False,False,False
2023-05-01,66.0,24,0.29004609739199916,-0.9570126756671883,60.0,54.0,60.125,False,True,False,False,False,False,False
2023-05-01,72.0,25,0.29004609739199916,-0.9570126756671883,91.0,77.75,82.625,False,False,True,False,False,False,False
2023-05-01,54.0,18,0.29004609739199916,-0.9570126756671883,47.0,71.75,72.25,False,False,False,True,False,False,False
2023-05-01,72.0,22,0.29004609739199916,-0.9570126756671883,67.0,73.5,66.875,False,False,False,False,True,False,False
2023-05-01,85.0,27,0.29004609739199916,-0.9570126756671883,81.0,74.75,73.375,False,False,False,False,False,True,False
2023-05-01,97.0,28,0.29004609739199916,-0.9570126756671883,41.0,69.0,69.125,False,False,False,False,False,False,True
2023-05-08,60.0,17,-0.521545291335337,-0.853223598528509,72.0,51.75,62.0,False,False,False,False,False,False,False
2023-05-08,39.0,13,-0.521545291335337,-0.853223598528509,86.0,62.25,69.375,True,False,False,False,False,False,False
2023-05-08,60.0,20,-0.521545291335337,-0.853223598528509,81.0,60.75,60.25,False,True,False,False,False,False,False
2023-05-08,91.0,29,-0.521545291335337,-0.853223598528509,64.0,77.0,83.375,False,False,True,False,False,False,False
2023-05-08,47.0,16,-0.521545291335337,-0.853223598528509,86.0,61.5,68.375,False,False,False,True,False,False,False
2023-05-08,67.0,21,-0.521545291335337,-0.853223598528509,81.0,76.75,65.0,False,False,False,False,True,False,False
2023-05-08,81.0,28,-0.521545291335337,-0.853223598528509,56.0,80.5,74.75,False,False,False,False,False,True,False
2023-05-08,41.0,14,-0.521545291335337,-0.853223598528509,47.0,67.0,66.125,False,False,False,False,False,False,True
2023-05-15,72.0,22,-0.9839867480306548,-0.17824163290336142,102.0,55.5,63.25,False,False,False,False,False,False,False
2023-05-15,86.0,31,-0.9839867480306548,-0.17824163290336142,70.0,64.25,71.5,True,False,False,False,False,False,False
2023-05-15,81.0,25,-0.9839867480306548,-0.17824163290336142,38.0,66.25,61.625,False,True,False,False,False,False,False
2023-05-15,64.0,22,-0.9839867480306548,-0.17824163290336142,48.0,72.0,80.625,False,False,True,False,False,False,False
2023-05-15,86.0,30,-0.9839867480306548,-0.17824163290336142,51.0,62.5,69.375,False,False,False,True,False,False,False
2023-05-15,81.0,25,-0.9839867480306548,-0.17824163290336142,79.0,78.0,67.75,False,False,False,False,True,False,False
2023-05-15,56.0,19,-0.9839867480306548,-0.17824163290336142,61.0,74.75,74.25,False,False,False,False,False,True,False
2023-05-15,47.0,19,-0.9839867480306548,-0.17824163290336142,47.0,62.25,61.875,False,False,False,False,False,False,True
2023-05-22,102.0,30,-0.7876955655803208,0.6160646848871459,61.0,69.0,67.875,False,False,False,False,False,False,False
2023-05-22,70.0,20,-0.7876955655803208,0.6160646848871459,73.0,68.5,66.875,True,False,False,False,False,False,False
2023-05-22,38.0,14,-0.7876955655803208,0.6160646848871459,87.0,61.25,57.125,False,True,False,False,False,False,False
2023-05-22,48.0,17,-0.7876955655803208,0.6160646848871459,76.0,68.75,74.375,False,False,True,False,False,False,False
2023-05-22,51.0,20,-0.7876955655803208,0.6160646848871459,58.0,59.5,67.5,False,False,False,True,False,False,False
2023-05-22,79.0,27,-0.7876955655803208,0.6160646848871459,57.0,74.75,70.875,False,False,False,False,True,False,False
2023-05-22,61.0,20,-0.7876955655803208,0.6160646848871459,61.0,70.75,72.0,False,False,False,False,False,True,False
2023-05-22,47.0,16,-0.7876955655803208,0.6160646848871459,48.0,58.0,59.375,False,False,False,False,False,False,True
2023-05-29,61.0,20,-0.06407941681663443,0.997944802251327,77.0,73.75,65.625,False,False,False,False,False,False,False
2023-05-29,73.0,24,-0.06407941681663443,0.997944802251327,61.0,67.0,68.125,True,False,False,False,False,False,False
2023-05-29,87.0,27,-0.06407941681663443,0.997944802251327,63.0,66.5,60.25,False,True,False,False,False,False,False
2023-05-29,76.0,24,-0.06407941681663443,0.997944802251327,71.0,69.75,73.75,False,False,True,False,False,False,False
2023-05-29,58.0,20,-0.06407941681663443,0.997944802251327,80.0,60.5,66.125,False,False,False,True,False,False,False
2023-05-29,57.0,22,-0.06407941681663443,0.997944802251327,86.0,71.0,72.25,False,False,False,False,True,False,False
2023-05-29,61.0,21,-0.06407941681663443,0.997944802251327,60.0,64.75,69.75,False,False,False,False,False,True,False
2023-05-29,48.0,18,-0.06407941681663443,0.997944802251327,40.0,45.75,57.375,False,False,False,False,False,False,True
2023-06-05,77.0,26,0.7024348740602634,0.7117480226203244,72.0,78.0,64.875,False,False,False,False,False,False,False
2023-06-05,61.0,22,0.7024348740602634,0.7117480226203244,79.0,72.5,67.375,True,False,False,False,False,False,False
2023-06-05,63.0,23,0.7024348740602634,0.7117480226203244,65.0,67.25,64.0,False,True,False,False,False,False,False
2023-06-05,71.0,23,0.7024348740602634,0.7117480226203244,64.0,64.75,70.875,False,False,True,False,False,False,False
2023-06-05,80.0,23,0.7024348740602634,0.7117480226203244,84.0,68.75,65.125,False,False,False,True,False,False,False
2023-06-05,86.0,26,0.7024348740602634,0.7117480226203244,95.0,75.75,76.25,False,False,False,False,True,False,False
2023-06-05,60.0,22,0.7024348740602634,0.7117480226203244,69.0,59.5,70.0,False,False,False,False,False,True,False
2023-06-05,40.0,13,0.7024348740602634,0.7117480226203244,95.0,45.5,56.25,False,False,False,False,False,False,True
2023-06-12,72.0,24,0.9987022034371829,-0.05093043146995472,47.0,78.0,66.75,False,False,False,False,False,False,False
2023-06-12,79.0,29,0.9987022034371829,-0.05093043146995472,66.0,70.75,67.5,True,False,False,False,False,False,False
2023-06-12,65.0,23,0.9987022034371829,-0.05093043146995472,62.0,63.25,64.75,False,True,False,False,False,False,False
2023-06-12,64.0,24,0.9987022034371829,-0.05093043146995472,64.0,64.75,68.375,False,False,True,False,False,False,False
2023-06-12,84.0,29,0.9987022034371829,-0.05093043146995472,85.0,68.25,65.375,False,False,False,True,False,False,False
2023-06-12,95.0,31,0.9987022034371829,-0.05093043146995472,64.0,79.25,78.625,False,False,False,False,True,False,False
2023-06-12,69.0,20,0.9987022034371829,-0.05093043146995472,88.0,62.75,68.75,False,False,False,False,False,True,False
2023-06-12,95.0,30,0.9987022034371829,-0.05093043146995472,55.0,57.5,59.875,False,False,False,False,False,False,True
2023-06-19,47.0,16,0.6263855915085667,-0.7795133679100462,78.0,64.25,66.625,False,False,False,False,False,False,False
2023-06-19,66.0,21,0.6263855915085667,-0.7795133679100462,96.0,69.75,69.125,True,False,False,False,False,False,False
2023-06-19,62.0,18,0.6263855915085667,-0.7795133679100462,66.0,69.25,65.25,False,True,False,False,False,False,False
2023-06-19,64.0,23,0.6263855915085667,-0.7795133679100462,101.0,68.75,68.75,False,False,True,False,False,False,False
2023-06-19,85.0,28,0.6263855915085667,-0.7795133679100462,80.0,76.75,68.125,False,False,False,True,False,False,False
2023-06-19,64.0,22,0.6263855915085667,-0.7795133679100462,45.0,75.5,75.125,False,False,False,False,True,False,False
2023-06-19,88.0,27,0.6263855915085667,-0.7795133679100462,62.0,69.5,70.125,False,False,False,False,False,True,False
2023-06-19,55.0,20,0.6263855915085667,-0.7795133679100462,81.0,59.5,58.75,False,False,False,False,False,False,True
2023-06-26,78.0,24,-0.16526658021601298,-0.9862489328073841,63.0,68.5,71.125,False,False,False,False,False,False,False
2023-06-26,96.0,31,-0.16526658021601298,-0.9862489328073841,70.0,75.5,71.25,True,False,False,False,False,False,False
2023-06-26,66.0,23,-0.16526658021601298,-0.9862489328073841,74.0,64.0,65.25,False,True,False,False,False,False,False
2023-06-26,101.0,30,-0.16526658021601298,-0.9862489328073841,64.0,75.0,72.375,False,False,True,False,False,False,False
2023-06-26,80.0,25,-0.16526658021601298,-0.9862489328073841,75.0,82.25,71.375,False,False,False,True,False,False,False
2023-06-26,45.0,18,-0.16526658021601298,-0.9862489328073841,56.0,72.5,71.75,False,False,False,False,True,False,False
2023-06-26,62.0,21,-0.16526658021601298,-0.9862489328073841,66.0,69.75,67.25,False,False,False,False,False,True,False
2023-06-26,81.0,28,-0.16526658021601298,-0.9862489328073841,74.0,67.75,56.75,False,False,False,False,False,False,True
2023-07-03,63.0,19,-0.8462805845403194,-0.5327374327284458,49.0,65.0,71.5,False,False,False,False,False,False,False
2023-07-03,70.0,22,-0.8462805845403194,-0.5327374327284458,48.0,77.75,75.125,True,False,False,False,False,False,False
2023-07-03,74.0,24,-0.8462805845403194,-0.5327374327284458,56.0,66.75,67.0,False,True,False,False,False,False,False
2023-07-03,64.0,25,-0.8462805845403194,-0.5327374327284458,36.0,73.25,69.0,False,False,True,False,False,False,False
2023-07-03,75.0,22,-0.8462805845403194,-0.5327374327284458,76.0,81.0,74.875,False,False,False,True,False,False,False
2023-07-03,56.0,19,-0.8462805845403194,-0.5327374327284458,70.0,65.0,70.375,False,False,False,False,True,False,False
2023-07-03,66.0,19,-0.8462805845403194,-0.5327374327284458,83.0,71.25,65.375,False,False,False,False,False,True,False
2023-07-03,74.0,26,-0.8462805845403194,-0.5327374327284458,88.0,76.25,60.875,False,False,False,False,False,False,True
2023-07-10,49.0,21,-0.9607497202190932,0.2774166092701267,80.0,59.25,68.625,False,False,False,False,False,False,False
2023-07-10,48.0,18,-0.9607497202190932,0.2774166092701267,67.0,70.0,70.375,True,False,False,False,False,False,False
2023-07-10,56.0,23,-0.9607497202190932,0.2774166092701267,83.0,64.5,63.875,False,True,False,False,False,False,False
2023-07-10,36.0,12,-0.9607497202190932,0.2774166092701267,56.0,66.25,65.5,False,False,True,False,False,False,False
2023-07-10,76.0,21,-0.9607497202190932,0.2774166092701267,92.0,79.0,73.625,False,False,False,True,False,False,False
2023-07-10,70.0,25,-0.9607497202190932,0.2774166092701267,73.0,58.75,69.0,False,False,False,False,True,False,False
2023-07-10,83.0,28,-0.9607497202190932,0.2774166092701267,45.0,74.75,68.75,False,False,False,False,False,True,False
2023-07-10,88.0,27,-0.9607497202190932,0.2774166092701267,47.0,74.5,66.0,False,False,False,False,False,False,True
2023-07-17,80.0,31,-0.43204230903379337,0.9018533379684017,50.0,67.5,65.875,False,False,False,False,False,False,False
2023-07-17,67.0,24,-0.43204230903379337,0.9018533379684017,98.0,70.25,70.0,True,False,False,False,False,False,False
2023-07-17,83.0,24,-0.43204230903379337,0.9018533379684017,72.0,69.75,69.5,False,True,False,False,False,False,False
2023-07-17,56.0,19,-0.43204230903379337,0.9018533379684017,51.0,64.25,66.5,False,False,True,False,False,False,False
